"project","release","commitHash","methodId","BOM","TACH","FCH","LCH","FRCH","WCH","WCD","CSB","CSBS","ACDF","LOC"
"GMF","JunoSR0","9cd1fa1634aa8b631a44f8a450f79827f317478e","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/figures/AnimationFigureHelper.java::playbackState(IFigure)","8","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","18"
"GMF","JunoSR0","9cd1fa1634aa8b631a44f8a450f79827f317478e","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/figures/AnimationFigureHelper.java::playbackState(Connection)","8","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","23"
"GMF","JunoSR0","9cd1fa1634aa8b631a44f8a450f79827f317478e","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/figures/AnimationFigureHelper.java::getIncrementFactor()","8","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","8"
"GMF","JunoSR0","9cd1fa1634aa8b631a44f8a450f79827f317478e","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/figures/AnimationFigureHelper.java::getDurationIncrement()","8","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","9"
"GMF","JunoSR0","9cd1fa1634aa8b631a44f8a450f79827f317478e","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/figures/AnimationFigureHelper.java::animate(IFigure)","8","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","12"
"GMF","JunoSR0","9cd1fa1634aa8b631a44f8a450f79827f317478e","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/figures/AnimationFigureHelper.java::captureLayout(IFigure)","8","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","20"
"GMF","JunoSR0","9cd1fa1634aa8b631a44f8a450f79827f317478e","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/figures/AnimationFigureHelper.java::end()","8","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","12"
"GMF","JunoSR0","9cd1fa1634aa8b631a44f8a450f79827f317478e","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/figures/AnimationFigureHelper.java::step()","8","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","7"
"GMF","JunoSR0","9cd1fa1634aa8b631a44f8a450f79827f317478e","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/figures/AnimationFigureHelper.java::recordFinalState(Connection)","8","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","50"
"GMF","JunoSR0","9cd1fa1634aa8b631a44f8a450f79827f317478e","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/figures/AnimationFigureHelper.java::recordInitialState(Connection)","8","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","9"
"GMF","JunoSR0","9cd1fa1634aa8b631a44f8a450f79827f317478e","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/figures/AnimationFigureHelper.java::getTotalDuration()","8","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","11"
"GMF","JunoSR0","9cd1fa1634aa8b631a44f8a450f79827f317478e","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/figures/AnimationFigureHelper.java::isAnimating()","8","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","6"
"GMF","JunoSR0","9cd1fa1634aa8b631a44f8a450f79827f317478e","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/figures/AnimationFigureHelper.java::getInstance(int, int)","8","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","22"
"GMF","JunoSR0","9cd1fa1634aa8b631a44f8a450f79827f317478e","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/figures/AnimationModel.java::isFinished()","8","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","3"
"GMF","JunoSR0","9cd1fa1634aa8b631a44f8a450f79827f317478e","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/figures/AnimationModel.java::getProgress()","8","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","11"
"GMF","JunoSR0","9cd1fa1634aa8b631a44f8a450f79827f317478e","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/figures/AnimationModel.java::animationStarted()","8","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","7"
"GMF","JunoSR0","9cd1fa1634aa8b631a44f8a450f79827f317478e","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/figures/ConnectionLayerEx.java::remove(IFigure)","8","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","11"
"GMF","JunoSR0","9cd1fa1634aa8b631a44f8a450f79827f317478e","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/figures/ConnectionLayerEx.java::setJumpLinks(boolean)","8","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","12"
"GMF","JunoSR0","9cd1fa1634aa8b631a44f8a450f79827f317478e","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/figures/ConnectionLayerEx.java::getRectilinearRouter()","8","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","12"
"GMF","JunoSR0","9cd1fa1634aa8b631a44f8a450f79827f317478e","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/figures/ConnectionLayerEx.java::getObliqueRouter()","8","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","15"
"GMF","JunoSR0","9cd1fa1634aa8b631a44f8a450f79827f317478e","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/figures/ConnectionLayerEx.java::shouldJumpLinks()","8","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","10"
"GMF","JunoSR0","9cd1fa1634aa8b631a44f8a450f79827f317478e","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/figures/ConnectionLayerEx.java::dirtyJumpLinks(Rectangle)","8","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","21"
"GMF","JunoSR0","9cd1fa1634aa8b631a44f8a450f79827f317478e","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/figures/ConnectionLayerEx.java::add(IFigure, Object, int)","8","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","14"
"GMF","JunoSR0","9cd1fa1634aa8b631a44f8a450f79827f317478e","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/figures/ConnectionLayerEx.java::getConnectionRouter()","8","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","9"
"GMF","JunoSR0","9cd1fa1634aa8b631a44f8a450f79827f317478e","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/figures/ConnectionLayerEx.java::getTreeRouter()","8","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","12"
"GMF","JunoSR0","9cd1fa1634aa8b631a44f8a450f79827f317478e","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/figures/ConnectionLayerEx.java::cleanJumpLinks()","8","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","8"
"GMF","JunoSR0","9cd1fa1634aa8b631a44f8a450f79827f317478e","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/figures/DelegatingLayout.java::setConstraint(IFigure, Object)","8","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","5"
"GMF","JunoSR0","9cd1fa1634aa8b631a44f8a450f79827f317478e","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/figures/DelegatingLayout.java::calculatePreferredSize(IFigure, int, int)","8","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","9"
"GMF","JunoSR0","9cd1fa1634aa8b631a44f8a450f79827f317478e","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/figures/DelegatingLayout.java::layout(IFigure)","8","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","11"
"GMF","JunoSR0","9cd1fa1634aa8b631a44f8a450f79827f317478e","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/figures/DropShadowButtonBorder.java::paint(IFigure, Graphics, Insets)","8","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","34"
"GMF","JunoSR0","9cd1fa1634aa8b631a44f8a450f79827f317478e","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/figures/DropShadowButtonBorder.java::getInsets(IFigure)","8","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","11"
"GMF","JunoSR0","9cd1fa1634aa8b631a44f8a450f79827f317478e","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/figures/DropShadowButtonBorder.java::isOpaque()","8","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","3"
"GMF","JunoSR0","9cd1fa1634aa8b631a44f8a450f79827f317478e","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/figures/FeedbackConnection.java::dispose()","8","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","12"
"GMF","JunoSR0","9cd1fa1634aa8b631a44f8a450f79827f317478e","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/figures/ImageFigureEx.java::paintFigure(Graphics)","8","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","33"
"GMF","JunoSR0","9cd1fa1634aa8b631a44f8a450f79827f317478e","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/figures/ImageFigureEx.java::getImage()","8","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","6"
"GMF","JunoSR0","9cd1fa1634aa8b631a44f8a450f79827f317478e","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/figures/ImageFigureEx.java::getPreferredSize(int, int)","8","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","9"
"GMF","JunoSR0","9cd1fa1634aa8b631a44f8a450f79827f317478e","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/figures/ImageFigureEx.java::setAlignment(int)","8","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","19"
"GMF","JunoSR0","9cd1fa1634aa8b631a44f8a450f79827f317478e","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/figures/ImageFigureEx.java::setImage(Image)","8","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","21"
"GMF","JunoSR0","9cd1fa1634aa8b631a44f8a450f79827f317478e","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/figures/LineBorderEx.java::paint(IFigure, Graphics, Insets)","8","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","16"
"GMF","JunoSR0","9cd1fa1634aa8b631a44f8a450f79827f317478e","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/figures/OnConnectionLocator.java::getPercentageFromSource()","8","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","7"
"GMF","JunoSR0","9cd1fa1634aa8b631a44f8a450f79827f317478e","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/figures/OnConnectionLocator.java::getLocation(PointList)","8","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","8"
"GMF","JunoSR0","9cd1fa1634aa8b631a44f8a450f79827f317478e","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/figures/OverlayScrollPaneLayout.java::layout(IFigure)","8","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","39"
"GMF","JunoSR0","9cd1fa1634aa8b631a44f8a450f79827f317478e","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/figures/OverlayScrollPaneLayout.java::calculateMinimumSize(IFigure)","8","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","8"
"GMF","JunoSR0","9cd1fa1634aa8b631a44f8a450f79827f317478e","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/figures/OverlayScrollPaneLayout.java::calculatePreferredSize(IFigure, int, int)","8","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","11"
"GMF","JunoSR0","9cd1fa1634aa8b631a44f8a450f79827f317478e","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/figures/PolylineAnchor.java::getLocation(Point)","8","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","7"
"GMF","JunoSR0","9cd1fa1634aa8b631a44f8a450f79827f317478e","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/figures/SingleDimensionalAnchor.java::absPosToStr(int, int, String)","8","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","16"
"GMF","JunoSR0","9cd1fa1634aa8b631a44f8a450f79827f317478e","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/figures/SingleDimensionalAnchor.java::terminalToDistance(String)","8","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","24"
"GMF","JunoSR0","9cd1fa1634aa8b631a44f8a450f79827f317478e","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/figures/SingleDimensionalAnchor.java::strToOrd(String)","8","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","25"
"GMF","JunoSR0","9cd1fa1634aa8b631a44f8a450f79827f317478e","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/figures/SingleDimensionalAnchor.java::getReferencePoint()","8","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","11"
"GMF","JunoSR0","9cd1fa1634aa8b631a44f8a450f79827f317478e","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/figures/SingleDimensionalAnchor.java::strToAbsPos(String)","8","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","23"
"GMF","JunoSR0","9cd1fa1634aa8b631a44f8a450f79827f317478e","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/figures/SingleDimensionalAnchor.java::strToReorient(String)","8","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","9"
"GMF","JunoSR0","9cd1fa1634aa8b631a44f8a450f79827f317478e","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/figures/TransparentBorder.java::getTransparentInsets(IFigure)","8","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","11"
"GMF","JunoSR0","9cd1fa1634aa8b631a44f8a450f79827f317478e","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/graphics/MapModeFreeformLayer.java::translateToParent(Translatable)","8","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","7"
"GMF","JunoSR0","9cd1fa1634aa8b631a44f8a450f79827f317478e","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/graphics/MapModeFreeformLayer.java::getClientArea(Rectangle)","8","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","8"
"GMF","JunoSR0","9cd1fa1634aa8b631a44f8a450f79827f317478e","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/graphics/MapModeFreeformLayer.java::translateFromParent(Translatable)","8","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","7"
"GMF","JunoSR0","9cd1fa1634aa8b631a44f8a450f79827f317478e","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/graphics/MapModeFreeformLayer.java::paintClientArea(Graphics)","8","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","10"
"GMF","JunoSR0","9cd1fa1634aa8b631a44f8a450f79827f317478e","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/graphics/MapModeGraphics.java::drawArc(int, int, int, int, int, int)","8","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","9"
"GMF","JunoSR0","9cd1fa1634aa8b631a44f8a450f79827f317478e","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/graphics/MapModeGraphics.java::fillString(String, int, int)","8","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","7"
"GMF","JunoSR0","9cd1fa1634aa8b631a44f8a450f79827f317478e","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/graphics/MapModeGraphics.java::popState()","8","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","8"
"GMF","JunoSR0","9cd1fa1634aa8b631a44f8a450f79827f317478e","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/graphics/MapModeGraphics.java::getForegroundColor()","8","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","6"
"GMF","JunoSR0","9cd1fa1634aa8b631a44f8a450f79827f317478e","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/graphics/MapModeGraphics.java::setLineStyle(int)","8","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","6"
"GMF","JunoSR0","9cd1fa1634aa8b631a44f8a450f79827f317478e","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/graphics/MapModeGraphics.java::getClip(Rectangle)","8","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","19"
"GMF","JunoSR0","9cd1fa1634aa8b631a44f8a450f79827f317478e","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/graphics/MapModeGraphics.java::scale(double)","8","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","6"
"GMF","JunoSR0","9cd1fa1634aa8b631a44f8a450f79827f317478e","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/graphics/MapModeGraphics.java::getLineStyle()","8","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","6"
"GMF","JunoSR0","9cd1fa1634aa8b631a44f8a450f79827f317478e","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/graphics/MapModeGraphics.java::mapPointList(int[])","8","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","11"
"GMF","JunoSR0","9cd1fa1634aa8b631a44f8a450f79827f317478e","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/graphics/MapModeGraphics.java::drawImage(Image, int, int, int, int, int, int, int, int)","8","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","10"
"GMF","JunoSR0","9cd1fa1634aa8b631a44f8a450f79827f317478e","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/graphics/MapModeGraphics.java::fillRectangle(int, int, int, int)","8","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","6"
"GMF","JunoSR0","9cd1fa1634aa8b631a44f8a450f79827f317478e","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/graphics/MapModeGraphics.java::setFont(Font)","8","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","6"
"GMF","JunoSR0","9cd1fa1634aa8b631a44f8a450f79827f317478e","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/graphics/MapModeGraphics.java::setValues(double, double)","8","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","9"
"GMF","JunoSR0","9cd1fa1634aa8b631a44f8a450f79827f317478e","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/graphics/MapModeGraphics.java::restoreLocalState(State)","8","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","4"
"GMF","JunoSR0","9cd1fa1634aa8b631a44f8a450f79827f317478e","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/graphics/MapModeGraphics.java::drawImage(Image, int, int)","8","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","9"
"GMF","JunoSR0","9cd1fa1634aa8b631a44f8a450f79827f317478e","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/graphics/MapModeGraphics.java::drawLine(int, int, int, int)","8","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","6"
"GMF","JunoSR0","9cd1fa1634aa8b631a44f8a450f79827f317478e","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/graphics/MapModeGraphics.java::drawPolyline(PointList)","8","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","7"
"GMF","JunoSR0","9cd1fa1634aa8b631a44f8a450f79827f317478e","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/graphics/MapModeGraphics.java::mapClipRect(Rectangle)","8","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","7"
"GMF","JunoSR0","9cd1fa1634aa8b631a44f8a450f79827f317478e","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/graphics/MapModeGraphics.java::drawPolyline(int[])","8","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","6"
"GMF","JunoSR0","9cd1fa1634aa8b631a44f8a450f79827f317478e","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/graphics/MapModeGraphics.java::drawRectangle(int, int, int, int)","8","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","6"
"GMF","JunoSR0","9cd1fa1634aa8b631a44f8a450f79827f317478e","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/graphics/MapModeGraphics.java::getFontMetrics()","8","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","6"
"GMF","JunoSR0","9cd1fa1634aa8b631a44f8a450f79827f317478e","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/graphics/MapModeGraphics.java::getMapModeScale()","8","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","6"
"GMF","JunoSR0","9cd1fa1634aa8b631a44f8a450f79827f317478e","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/graphics/MapModeGraphics.java::mapRect(int, int, int, int)","8","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","17"
"GMF","JunoSR0","9cd1fa1634aa8b631a44f8a450f79827f317478e","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/graphics/MapModeGraphics.java::fillText(String, int, int)","8","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","7"
"GMF","JunoSR0","9cd1fa1634aa8b631a44f8a450f79827f317478e","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/graphics/MapModeGraphics.java::setForegroundColor(Color)","8","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","6"
"GMF","JunoSR0","9cd1fa1634aa8b631a44f8a450f79827f317478e","org.eclipse.gmf.runtime.draw2d.ui/src/org/eclipse/gmf/runtime/draw2d/ui/internal/graphics/MapModeGraphics.java::fillRoundRectangle(Rectangle, int, int)","8","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","7"
