"project","release","commitHash","methodId","BOM","TACH","FCH","LCH","FRCH","WCH","WCD","CSB","CSBS","ACDF","LOC"
"GEF","JunoSR0","7edb181d40911bd0c7daef589b43b6c87f7a9703","org.eclipse.gef/src/org/eclipse/gef/rulers/RulerProvider.java::getMoveGuideCommand(Object, int)","1700","12","1707","1707","1","12,0000","1,0909","12","12,0000","1,0909","11"
"GEF","JunoSR0","7edb181d40911bd0c7daef589b43b6c87f7a9703","org.eclipse.gef/src/org/eclipse/gef/rulers/RulerProvider.java::getGuides()","1700","10","1707","1707","1","10,0000","1,1111","10","10,0000","1,1111","9"
"GEF","JunoSR0","7edb181d40911bd0c7daef589b43b6c87f7a9703","org.eclipse.gef/src/org/eclipse/gef/rulers/RulerProvider.java::getCreateGuideCommand(int)","1700","9","1707","1707","1","9,0000","0,9000","9","3,0000","0,9000","10"
"GEF","JunoSR0","7edb181d40911bd0c7daef589b43b6c87f7a9703","org.eclipse.gef/src/org/eclipse/gef/rulers/RulerProvider.java::getAccGuideValue(AccessibleControlEvent, Object)","1707","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","10"
"GEF","JunoSR0","7edb181d40911bd0c7daef589b43b6c87f7a9703","org.eclipse.gef/src/org/eclipse/gef/rulers/RulerProvider.java::addRulerChangeListener(RulerChangeListener)","1700","9","1707","1707","1","9,0000","1,1250","9","9,0000","1,1250","8"
"GEF","JunoSR0","7edb181d40911bd0c7daef589b43b6c87f7a9703","org.eclipse.gef/src/org/eclipse/gef/rulers/RulerProvider.java::getUnit()","1700","10","1707","1707","1","10,0000","1,1111","10","10,0000","1,1111","9"
"GEF","JunoSR0","7edb181d40911bd0c7daef589b43b6c87f7a9703","org.eclipse.gef/src/org/eclipse/gef/rulers/RulerProvider.java::getGuidePosition(Object)","1700","11","1707","1707","1","11,0000","1,1000","11","11,0000","1,1000","10"
"GEF","JunoSR0","7edb181d40911bd0c7daef589b43b6c87f7a9703","org.eclipse.gef/src/org/eclipse/gef/rulers/RulerProvider.java::getAccGuideName(AccessibleEvent, Object)","1707","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","9"
"GEF","JunoSR0","7edb181d40911bd0c7daef589b43b6c87f7a9703","org.eclipse.gef/src/org/eclipse/gef/rulers/RulerProvider.java::getDeleteGuideCommand(Object)","1700","10","1707","1707","1","10,0000","1,1111","10","10,0000","1,1111","9"
"GEF","JunoSR0","2844f8063d96c07c0dd16230de2b759ddc03e4fa","org.eclipse.gef/src/org/eclipse/gef/ui/parts/GraphicalViewerKeyHandler.java::findSibling(List, Point, int, EditPart)","5","13","498","1711","3","13,0002","0,3824","17","0,6296","0,1768","34"
"GEF","JunoSR0","2844f8063d96c07c0dd16230de2b759ddc03e4fa","org.eclipse.gef/src/org/eclipse/gef/ui/parts/GraphicalViewerKeyHandler.java::getNavigationSiblings()","5","3","1698","1711","2","3,0005","0,5002","7","2,3333","0,9167","6"
"GEF","JunoSR0","2844f8063d96c07c0dd16230de2b759ddc03e4fa","org.eclipse.gef/src/org/eclipse/gef/ui/parts/GraphicalViewerKeyHandler.java::navigateIntoContainer(KeyEvent)","5","4","498","1711","3","4,0005","0,1600","10","0,5263","0,1486","25"
"GEF","JunoSR0","2844f8063d96c07c0dd16230de2b759ddc03e4fa","org.eclipse.gef/src/org/eclipse/gef/ui/parts/GraphicalViewerKeyHandler.java::navigateConnections(KeyEvent)","5","3","1698","1711","2","3,0005","0,1429","7","0,3889","0,1825","21"
"GEF","JunoSR0","2844f8063d96c07c0dd16230de2b759ddc03e4fa","org.eclipse.gef/src/org/eclipse/gef/ui/parts/GraphicalViewerKeyHandler.java::navigateOut(KeyEvent)","5","3","1698","1711","2","3,0007","0,3751","9","1,8000","0,7875","8"
"GEF","JunoSR0","2844f8063d96c07c0dd16230de2b759ddc03e4fa","org.eclipse.gef/src/org/eclipse/gef/ui/parts/GraphicalViewerKeyHandler.java::navigateNextSibling(KeyEvent, int)","5","6","882","1711","3","6,0002","0,6667","18","1,6364","1,5556","9"
"GEF","JunoSR0","2844f8063d96c07c0dd16230de2b759ddc03e4fa","org.eclipse.gef/src/org/eclipse/gef/ui/parts/GraphicalViewerKeyHandler.java::acceptLeaveContents(KeyEvent)","5","4","1698","1711","2","4,0005","0,5001","8","2,0000","0,7500","8"
"GEF","JunoSR0","2844f8063d96c07c0dd16230de2b759ddc03e4fa","org.eclipse.gef/src/org/eclipse/gef/ui/parts/GraphicalViewerKeyHandler.java::navigateOutOfConnection(KeyEvent)","5","3","1698","1711","2","3,0005","0,2728","7","0,8750","0,3864","11"
"GEF","JunoSR0","2844f8063d96c07c0dd16230de2b759ddc03e4fa","org.eclipse.gef/src/org/eclipse/gef/ui/parts/GraphicalViewerKeyHandler.java::processSelect(KeyEvent)","5","4","213","1711","4","4,0002","0,3334","13","1,4444","0,3576","12"
"GEF","JunoSR0","2844f8063d96c07c0dd16230de2b759ddc03e4fa","org.eclipse.gef/src/org/eclipse/gef/ui/parts/GraphicalViewerKeyHandler.java::navigateNextSibling(KeyEvent, int, List)","882","8","1698","1711","2","8,0005","0,4706","12","1,0909","0,4171","17"
"GEF","JunoSR0","2844f8063d96c07c0dd16230de2b759ddc03e4fa","org.eclipse.gef/src/org/eclipse/gef/ui/parts/GraphicalViewerKeyHandler.java::acceptLeaveConnection(KeyEvent)","5","4","1698","1711","2","4,0005","0,3637","8","1,1429","0,4675","11"
"GEF","JunoSR0","2844f8063d96c07c0dd16230de2b759ddc03e4fa","org.eclipse.gef/src/org/eclipse/gef/ui/parts/GraphicalViewerKeyHandler.java::acceptOutOf(KeyEvent)","5","4","1698","1711","2","4,0002","0,5715","6","2,0000","0,6190","7"
"GEF","JunoSR0","2844f8063d96c07c0dd16230de2b759ddc03e4fa","org.eclipse.gef/src/org/eclipse/gef/ui/parts/GraphicalViewerKeyHandler.java::getNavigationPoint(IFigure)","1711","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","9"
"GEF","JunoSR0","2844f8063d96c07c0dd16230de2b759ddc03e4fa","org.eclipse.gef/src/org/eclipse/gef/ui/parts/GraphicalViewerKeyHandler.java::navigateJumpSibling(KeyEvent, int)","5","3","1153","1711","3","3,0002","0,4286","6","2,0000","0,3929","7"
"GEF","JunoSR0","2844f8063d96c07c0dd16230de2b759ddc03e4fa","org.eclipse.gef/src/org/eclipse/gef/ui/parts/GraphicalViewerKeyHandler.java::acceptConnection(KeyEvent)","5","3","824","1711","3","3,0002","0,5001","7","2,3333","0,6111","6"
"GEF","JunoSR0","2844f8063d96c07c0dd16230de2b759ddc03e4fa","org.eclipse.gef/src/org/eclipse/gef/ui/parts/GraphicalViewerKeyHandler.java::acceptIntoContainer(KeyEvent)","5","3","1698","1711","2","3,0002","0,5001","5","1,6667","0,5833","6"
"GEF","JunoSR0","2844f8063d96c07c0dd16230de2b759ddc03e4fa","org.eclipse.gef/src/org/eclipse/gef/ui/parts/GraphicalViewerKeyHandler.java::findConnection(GraphicalEditPart, ConnectionEditPart, boolean)","5","8","1698","1711","2","8,0002","0,3810","10","0,7692","0,2674","21"
"GEF","JunoSR0","2844f8063d96c07c0dd16230de2b759ddc03e4fa","org.eclipse.gef/src/org/eclipse/gef/ui/parts/GraphicalViewerKeyHandler.java::getFocusEditPart()","1698","3","1711","1711","1","3,0000","0,5000","3","1,0000","0,5000","6"
"GEF","JunoSR0","2844f8063d96c07c0dd16230de2b759ddc03e4fa","org.eclipse.gef/src/org/eclipse/gef/ui/parts/GraphicalViewerKeyHandler.java::navigateTo(EditPart, KeyEvent)","5","6","530","1711","3","6,0002","0,3334","9","0,8182","0,1944","18"
"GEF","JunoSR0","f8dd616dca65c99f10b0653139dc2e9773579f16","org.eclipse.gef/src/org/eclipse/gef/ui/parts/PaletteViewerKeyHandler.java::getNavigationPoint(IFigure)","1712","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","3"
"GEF","JunoSR0","c5a51f1c533689cab5e4c949e78fbb83094afa66","org.eclipse.gef/src/org/eclipse/gef/ui/rulers/RulerComposite.java::widgetDisposed(DisposeEvent)","1713","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","3"
"GEF","JunoSR0","c5a51f1c533689cab5e4c949e78fbb83094afa66","org.eclipse.gef/src/org/eclipse/gef/ui/rulers/RulerComposite.java::disposeResources()","1713","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","10"
"GEF","JunoSR0","1f1710f2f0637621865970669d37c5e20fdaef0e","org.eclipse.draw2d/src/org/eclipse/draw2d/text/FlowUtilities.java::getTextForSpace(TextFragmentBox, String, Font, int, float, int)","990","39","993","1714","10","39,0000","0,3197","217","2,4943","0,2005","122"
"GEF","JunoSR0","1f1710f2f0637621865970669d37c5e20fdaef0e","org.eclipse.draw2d/src/org/eclipse/draw2d/text/FlowUtilities.java::setupFragment(TextFragmentBox, Font, String)","214","4","222","1714","7","4,0000","0,3636","20","2,8571","0,2843","11"
"GEF","JunoSR0","1f1710f2f0637621865970669d37c5e20fdaef0e","org.eclipse.draw2d/src/org/eclipse/draw2d/text/ParagraphTextLayout.java::layout()","222","22","327","1714","6","22,0000","0,3492","47","1,0682","0,1497","63"
"GEF","JunoSR0","c33176eda816926502cda0bf4bcdd46ecda81e37","org.eclipse.gef/src/org/eclipse/gef/CompoundSnapToStrategy.java::snapMoveRequest(ChangeBoundsRequest, PrecisionRectangle, PrecisionRectangle, int)","1715","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","12"
"GEF","JunoSR0","c33176eda816926502cda0bf4bcdd46ecda81e37","org.eclipse.gef/src/org/eclipse/gef/CompoundSnapToStrategy.java::snapResizeRequest(ChangeBoundsRequest, PrecisionRectangle, PrecisionRectangle, int)","1715","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","13"
"GEF","JunoSR0","c33176eda816926502cda0bf4bcdd46ecda81e37","org.eclipse.gef/src/org/eclipse/gef/CompoundSnapToStrategy.java::snapCreateRequest(CreateRequest, PrecisionRectangle, int)","1715","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","9"
"GEF","JunoSR0","c33176eda816926502cda0bf4bcdd46ecda81e37","org.eclipse.gef/src/org/eclipse/gef/SnapToGeometry.java::getCorrectionFor(Entry[], Map, boolean, double, double)","1636","4","1715","1715","1","4,0000","0,2500","4","0,2500","0,2500","16"
"GEF","JunoSR0","c33176eda816926502cda0bf4bcdd46ecda81e37","org.eclipse.gef/src/org/eclipse/gef/SnapToGeometry.java::snapCreateRequest(CreateRequest, PrecisionRectangle, int)","1715","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","3"
"GEF","JunoSR0","c33176eda816926502cda0bf4bcdd46ecda81e37","org.eclipse.gef/src/org/eclipse/gef/SnapToGeometry.java::snapMoveRequest(ChangeBoundsRequest, PrecisionRectangle, PrecisionRectangle, int)","1715","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","36"
"GEF","JunoSR0","c33176eda816926502cda0bf4bcdd46ecda81e37","org.eclipse.gef/src/org/eclipse/gef/SnapToGeometry.java::populateRowsAndCols(List, Rectangle)","1715","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","26"
"GEF","JunoSR0","c33176eda816926502cda0bf4bcdd46ecda81e37","org.eclipse.gef/src/org/eclipse/gef/SnapToGeometry.java::snapResizeRequest(ChangeBoundsRequest, PrecisionRectangle, PrecisionRectangle, int)","1715","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","59"
"GEF","JunoSR0","c33176eda816926502cda0bf4bcdd46ecda81e37","org.eclipse.gef/src/org/eclipse/gef/SnapToGrid.java::snapMoveRequest(ChangeBoundsRequest, PrecisionRectangle, PrecisionRectangle, int)","1715","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","18"
"GEF","JunoSR0","c33176eda816926502cda0bf4bcdd46ecda81e37","org.eclipse.gef/src/org/eclipse/gef/SnapToGrid.java::snapCreateRequest(CreateRequest, PrecisionRectangle, int)","1715","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","3"
"GEF","JunoSR0","c33176eda816926502cda0bf4bcdd46ecda81e37","org.eclipse.gef/src/org/eclipse/gef/SnapToGrid.java::snapResizeRequest(ChangeBoundsRequest, PrecisionRectangle, PrecisionRectangle, int)","1715","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","36"
"GEF","JunoSR0","c33176eda816926502cda0bf4bcdd46ecda81e37","org.eclipse.gef/src/org/eclipse/gef/SnapToGuides.java::snapCreateRequest(CreateRequest, PrecisionRectangle, int)","1715","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","3"
"GEF","JunoSR0","c33176eda816926502cda0bf4bcdd46ecda81e37","org.eclipse.gef/src/org/eclipse/gef/SnapToGuides.java::snapResizeRequest(ChangeBoundsRequest, PrecisionRectangle, PrecisionRectangle, int)","1715","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","60"
"GEF","JunoSR0","c33176eda816926502cda0bf4bcdd46ecda81e37","org.eclipse.gef/src/org/eclipse/gef/SnapToGuides.java::snapMoveRequest(ChangeBoundsRequest, PrecisionRectangle, PrecisionRectangle, int)","1715","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","35"
"GEF","JunoSR0","c33176eda816926502cda0bf4bcdd46ecda81e37","org.eclipse.gef/src/org/eclipse/gef/SnapToStrategy.java::snapMoveRequest(ChangeBoundsRequest, PrecisionRectangle, PrecisionRectangle, int)","1715","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","8"
"GEF","JunoSR0","c33176eda816926502cda0bf4bcdd46ecda81e37","org.eclipse.gef/src/org/eclipse/gef/SnapToStrategy.java::snapCreateRequest(CreateRequest, PrecisionRectangle, int)","1715","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","1"
"GEF","JunoSR0","c33176eda816926502cda0bf4bcdd46ecda81e37","org.eclipse.gef/src/org/eclipse/gef/SnapToStrategy.java::snapResizeRequest(ChangeBoundsRequest, PrecisionRectangle, PrecisionRectangle, int)","1715","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","1"
"GEF","JunoSR0","c33176eda816926502cda0bf4bcdd46ecda81e37","org.eclipse.gef/src/org/eclipse/gef/tools/DragEditPartsTracker.java::updateTargetRequest()","5","26","745","1715","7","26,0000","0,4000","69","8,6250","0,2950","65"
"GEF","JunoSR0","c33176eda816926502cda0bf4bcdd46ecda81e37","org.eclipse.gef/src/org/eclipse/gef/tools/DragEditPartsTracker.java::deactivate()","5","1","745","1715","7","1,0000","0,0833","12","2,0000","0,1591","12"
"GEF","JunoSR0","c33176eda816926502cda0bf4bcdd46ecda81e37","org.eclipse.gef/src/org/eclipse/gef/tools/ResizeTracker.java::deactivate()","1638","1","1715","1715","1","1,0000","0,1250","1","0,1429","0,1250","8"
"GEF","JunoSR0","c33176eda816926502cda0bf4bcdd46ecda81e37","org.eclipse.gef/src/org/eclipse/gef/tools/ResizeTracker.java::updateSourceRequest()","5","25","1097","1715","8","25,0000","0,2500","101","4,0400","0,1747","100"
"GEF","JunoSR0","a23d93df8cab324f0073becbddec6fa2db505f2d","org.eclipse.gef/src/org/eclipse/gef/EditPartViewer.java::addDragSourceListener(org.eclipse.gef.dnd.TransferDragSourceListener)","1716","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","9"
"GEF","JunoSR0","a23d93df8cab324f0073becbddec6fa2db505f2d","org.eclipse.gef/src/org/eclipse/gef/EditPartViewer.java::addDropTargetListener(org.eclipse.gef.dnd.TransferDropTargetListener)","1716","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","9"
"GEF","JunoSR0","a23d93df8cab324f0073becbddec6fa2db505f2d","org.eclipse.gef/src/org/eclipse/gef/EditPartViewer.java::removeDragSourceListener(org.eclipse.gef.dnd.TransferDragSourceListener)","1716","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","8"
"GEF","JunoSR0","a23d93df8cab324f0073becbddec6fa2db505f2d","org.eclipse.gef/src/org/eclipse/gef/EditPartViewer.java::removeDropTargetListener(org.eclipse.gef.dnd.TransferDropTargetListener)","1716","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","8"
"GEF","JunoSR0","a23d93df8cab324f0073becbddec6fa2db505f2d","org.eclipse.gef/src/org/eclipse/gef/dnd/DelegatingDragAdapter.java::removeDragSourceListener(TransferDragSourceListener)","5","6","162","1716","3","6,0000","0,6667","17","2,8333","0,5354","9"
"GEF","JunoSR0","a23d93df8cab324f0073becbddec6fa2db505f2d","org.eclipse.gef/src/org/eclipse/gef/dnd/DelegatingDragAdapter.java::addDragSourceListener(TransferDragSourceListener)","5","4","162","1716","2","4,0000","0,4000","8","1,3333","0,4500","10"
"GEF","JunoSR0","a23d93df8cab324f0073becbddec6fa2db505f2d","org.eclipse.gef/src/org/eclipse/gef/dnd/DelegatingDragAdapter.java::getTransferTypes()","5","8","162","1716","3","8,0000","1,0000","13","1,1818","0,4722","8"
"GEF","JunoSR0","a23d93df8cab324f0073becbddec6fa2db505f2d","org.eclipse.gef/src/org/eclipse/gef/dnd/DelegatingDropAdapter.java::getTransferTypes()","5","8","162","1716","2","8,0000","1,0000","9","0,8182","0,5417","8"
"GEF","JunoSR0","a23d93df8cab324f0073becbddec6fa2db505f2d","org.eclipse.gef/src/org/eclipse/gef/dnd/DelegatingDropAdapter.java::addDropTargetListener(TransferDropTargetListener)","5","3","162","1716","2","3,0000","0,3750","6","1,0000","0,4018","8"
"GEF","JunoSR0","a23d93df8cab324f0073becbddec6fa2db505f2d","org.eclipse.gef/src/org/eclipse/gef/dnd/DelegatingDropAdapter.java::removeDropTargetListener(TransferDropTargetListener)","5","4","47","1716","4","4,0000","0,5714","11","1,8333","0,3442","7"
"GEF","JunoSR0","09d0e94f6a044f74b9ab961b09c3476d951088fa","org.eclipse.gef/src/org/eclipse/gef/CompoundSnapToStrategy.java::snapResizeRequest(ChangeBoundsRequest, PrecisionRectangle, int)","1717","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","13"
"GEF","JunoSR0","09d0e94f6a044f74b9ab961b09c3476d951088fa","org.eclipse.gef/src/org/eclipse/gef/SnapToGeometry.java::snapResizeRequest(ChangeBoundsRequest, PrecisionRectangle, int)","1717","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","59"
"GEF","JunoSR0","09d0e94f6a044f74b9ab961b09c3476d951088fa","org.eclipse.gef/src/org/eclipse/gef/SnapToGrid.java::snapResizeRequest(ChangeBoundsRequest, PrecisionRectangle, int)","1717","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","36"
"GEF","JunoSR0","09d0e94f6a044f74b9ab961b09c3476d951088fa","org.eclipse.gef/src/org/eclipse/gef/SnapToGuides.java::snapResizeRequest(ChangeBoundsRequest, PrecisionRectangle, int)","1717","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","60"
"GEF","JunoSR0","09d0e94f6a044f74b9ab961b09c3476d951088fa","org.eclipse.gef/src/org/eclipse/gef/SnapToStrategy.java::snapResizeRequest(ChangeBoundsRequest, PrecisionRectangle, int)","1717","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","1"
"GEF","JunoSR0","09d0e94f6a044f74b9ab961b09c3476d951088fa","org.eclipse.gef/src/org/eclipse/gef/tools/ResizeTracker.java::deactivate()","1638","1","1715","1717","2","1,2500","0,1741","2","0,2857","0,1339","7"
"GEF","JunoSR0","09d0e94f6a044f74b9ab961b09c3476d951088fa","org.eclipse.gef/src/org/eclipse/gef/tools/ResizeTracker.java::updateSourceRequest()","5","29","1097","1717","9","35,2500","0,3883","130","5,2000","0,1915","89"
"GEF","JunoSR0","377defd6b68803b08b33114b2cbf7edec7934353","org.eclipse.gef/src/org/eclipse/gef/SnapToGeometry.java::snapMoveRequest(ChangeBoundsRequest, PrecisionRectangle, PrecisionRectangle, int)","1715","2","1718","1718","1","2,0000","0,0556","2","0,0556","0,0556","36"
"GEF","JunoSR0","377defd6b68803b08b33114b2cbf7edec7934353","org.eclipse.gef/src/org/eclipse/gef/SnapToGeometry.java::populateRowsAndCols(List)","1718","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","19"
"GEF","JunoSR0","377defd6b68803b08b33114b2cbf7edec7934353","org.eclipse.gef/src/org/eclipse/gef/SnapToGeometry.java::snapResizeRequest(ChangeBoundsRequest, PrecisionRectangle, int)","1717","2","1718","1718","1","2,0000","0,0339","2","0,0339","0,0339","59"
"GEF","JunoSR0","343a23a4f65cb7297812984c66b82d8c4293c6db","org.eclipse.gef/src/org/eclipse/gef/ui/parts/AbstractEditPartViewer.java::removeDragSourceListener(org.eclipse.gef.dnd.TransferDragSourceListener)","1719","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","8"
"GEF","JunoSR0","343a23a4f65cb7297812984c66b82d8c4293c6db","org.eclipse.gef/src/org/eclipse/gef/ui/parts/AbstractEditPartViewer.java::addDragSourceListener(org.eclipse.gef.dnd.TransferDragSourceListener)","1719","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","8"
"GEF","JunoSR0","343a23a4f65cb7297812984c66b82d8c4293c6db","org.eclipse.gef/src/org/eclipse/gef/ui/parts/AbstractEditPartViewer.java::getDelegatingDragAdapter()","5","3","1073","1719","2","3,0000","0,3000","9","3,0000","0,4833","10"
"GEF","JunoSR0","343a23a4f65cb7297812984c66b82d8c4293c6db","org.eclipse.gef/src/org/eclipse/gef/ui/parts/AbstractEditPartViewer.java::refreshDragSourceAdapter()","5","2","800","1719","3","2,0000","0,1333","13","1,6250","0,3455","15"
"GEF","JunoSR0","343a23a4f65cb7297812984c66b82d8c4293c6db","org.eclipse.gef/src/org/eclipse/gef/ui/parts/AbstractEditPartViewer.java::addDropTargetListener(org.eclipse.gef.dnd.TransferDropTargetListener)","1719","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","8"
"GEF","JunoSR0","343a23a4f65cb7297812984c66b82d8c4293c6db","org.eclipse.gef/src/org/eclipse/gef/ui/parts/AbstractEditPartViewer.java::removeDropTargetListener(org.eclipse.gef.dnd.TransferDropTargetListener)","1719","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","8"
"GEF","JunoSR0","343a23a4f65cb7297812984c66b82d8c4293c6db","org.eclipse.gef/src/org/eclipse/gef/ui/parts/AbstractEditPartViewer.java::getDelegatingDropAdapter()","5","2","1073","1719","2","2,0000","0,2222","8","2,6667","0,4444","9"
"GEF","JunoSR0","343a23a4f65cb7297812984c66b82d8c4293c6db","org.eclipse.gef/src/org/eclipse/gef/ui/parts/AbstractEditPartViewer.java::refreshDropTargetAdapter()","5","2","1073","1719","2","2,0000","0,1333","6","0,5455","0,2000","15"
"GEF","JunoSR0","07c1e5cca72feac88f17f6cc6841f05eebf941b9","org.eclipse.gef/src/org/eclipse/gef/editparts/ViewportAutoexposeHelper.java::toString()","1720","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","7"
"GEF","JunoSR0","07c1e5cca72feac88f17f6cc6841f05eebf941b9","org.eclipse.gef/src/org/eclipse/gef/editparts/ViewportAutoexposeHelper.java::step(Point)","738","31","1084","1720","3","31,0000","0,7381","37","1,4800","0,3201","42"
