"project","release","commitHash","methodId","BOM","TACH","FCH","LCH","FRCH","WCH","WCD","CSB","CSBS","ACDF","LOC"
"EGIT","JunoSR0","7c85a3010d482d1ed8cb606adfae93cb26c40f03","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/actions/CompareWithRevisionAction.java::run(IAction)","1","5","9","9","1","5,0000","0,3846","5","0,5000","0,3846","13"
"EGIT","JunoSR0","7c85a3010d482d1ed8cb606adfae93cb26c40f03","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/actions/ResetQuickdiffBaselineHeadParentAction.java::createOperation(IAction, List)","1","1","9","9","1","1,0000","0,2000","1","0,2500","0,2000","5"
"EGIT","JunoSR0","7c85a3010d482d1ed8cb606adfae93cb26c40f03","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/clone/CloneDestinationPage.java::createConfigGroup(Composite)","1","2","9","9","1","2,0000","0,1333","2","0,1538","0,1333","15"
"EGIT","JunoSR0","7c85a3010d482d1ed8cb606adfae93cb26c40f03","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/clone/CloneDestinationPage.java::getSuggestedName()","1","3","9","9","1","3,0000","0,3000","3","0,3333","0,3000","10"
"EGIT","JunoSR0","7c85a3010d482d1ed8cb606adfae93cb26c40f03","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/clone/CloneDestinationPage.java::createDestinationGroup(Composite)","1","2","9","9","1","2,0000","0,0435","2","0,0455","0,0435","46"
"EGIT","JunoSR0","7c85a3010d482d1ed8cb606adfae93cb26c40f03","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/clone/SourceBranchPage.java::revalidateImpl(RepositorySelection)","1","1","9","9","1","1,0000","0,0175","1","0,0179","0,0175","57"
"EGIT","JunoSR0","7c85a3010d482d1ed8cb606adfae93cb26c40f03","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/components/CheckboxLabelProvider.java::createCheckboxImage(Control, boolean, boolean)","1","4","9","9","1","4,0000","0,0769","4","0,0833","0,0769","52"
"EGIT","JunoSR0","7c85a3010d482d1ed8cb606adfae93cb26c40f03","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/components/RepositorySelectionPage.java::createLocationGroup(Composite)","1","9","9","9","1","9,0000","0,1139","9","0,1286","0,1139","79"
"EGIT","JunoSR0","7c85a3010d482d1ed8cb606adfae93cb26c40f03","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/components/RepositorySelectionPage.java::isFile(URIish)","1","4","9","9","1","4,0000","0,3636","4","0,4444","0,3636","11"
"EGIT","JunoSR0","7c85a3010d482d1ed8cb606adfae93cb26c40f03","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/components/RepositorySelectionPage.java::getTextForRemoteConfig(RemoteConfig)","1","3","9","9","1","3,0000","0,1364","3","0,1579","0,1364","22"
"EGIT","JunoSR0","7c85a3010d482d1ed8cb606adfae93cb26c40f03","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/components/RepositorySelectionPage.java::createRemotePanel(Composite)","1","3","9","9","1","3,0000","0,1071","3","0,1111","0,1071","28"
"EGIT","JunoSR0","7c85a3010d482d1ed8cb606adfae93cb26c40f03","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/components/RepositorySelectionPage.java::checkPage()","1","1","9","9","1","1,0000","0,0147","1","0,0149","0,0147","68"
"EGIT","JunoSR0","7c85a3010d482d1ed8cb606adfae93cb26c40f03","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/components/RepositorySelectionPage.java::isGIT(URIish)","1","1","9","9","1","1,0000","0,2500","1","0,3333","0,2500","4"
"EGIT","JunoSR0","7c85a3010d482d1ed8cb606adfae93cb26c40f03","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/components/RepositorySelectionPage.java::createConnectionGroup(Composite)","1","3","9","9","1","3,0000","0,0652","3","0,0698","0,0652","46"
"EGIT","JunoSR0","7c85a3010d482d1ed8cb606adfae93cb26c40f03","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/components/RepositorySelectionPage.java::createAuthenticationGroup(Composite)","1","2","9","9","1","2,0000","0,1111","2","0,1250","0,1111","18"
"EGIT","JunoSR0","7c85a3010d482d1ed8cb606adfae93cb26c40f03","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/components/RepositorySelectionPage.java::unamp(String)","1","1","9","9","1","1,0000","0,2500","1","0,3333","0,2500","4"
"EGIT","JunoSR0","7c85a3010d482d1ed8cb606adfae93cb26c40f03","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/components/RepositorySelectionPage.java::createUriPanel(Composite)","1","1","9","9","1","1,0000","0,0417","1","0,0435","0,0417","24"
"EGIT","JunoSR0","7c85a3010d482d1ed8cb606adfae93cb26c40f03","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/components/RepositorySelectionPage.java::isSSH(URIish)","1","9","9","9","1","9,0000","0,5294","9","0,6429","0,5294","17"
"EGIT","JunoSR0","7c85a3010d482d1ed8cb606adfae93cb26c40f03","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/components/RepositorySelectionPage.java::safeSet(Text, String)","1","1","9","9","1","1,0000","0,2500","1","0,3333","0,2500","4"
"EGIT","JunoSR0","7c85a3010d482d1ed8cb606adfae93cb26c40f03","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/decorators/DecoratableResourceAdapter.java::addResourceFilter(TreeWalk, IResource)","1","3","9","9","1","3,0000","0,1111","3","0,1154","0,1111","27"
"EGIT","JunoSR0","7c85a3010d482d1ed8cb606adfae93cb26c40f03","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/decorators/GitDocument.java::setResolved(AnyObjectId, AnyObjectId, AnyObjectId, String)","1","2","9","9","1","2,0000","0,1667","2","0,2000","0,1667","12"
"EGIT","JunoSR0","7c85a3010d482d1ed8cb606adfae93cb26c40f03","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/decorators/GitDocument.java::populate()","1","11","9","9","1","11,0000","0,1325","11","0,1528","0,1325","83"
"EGIT","JunoSR0","7c85a3010d482d1ed8cb606adfae93cb26c40f03","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/decorators/GitDocument.java::create(IResource)","1","1","9","9","1","1,0000","0,0769","1","0,0833","0,0769","13"
"EGIT","JunoSR0","7c85a3010d482d1ed8cb606adfae93cb26c40f03","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/decorators/GitDocument.java::dispose()","1","1","9","9","1","1,0000","0,1250","1","0,1429","0,1250","8"
"EGIT","JunoSR0","7c85a3010d482d1ed8cb606adfae93cb26c40f03","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/decorators/GitLightweightDecorator.java::decorate(IDecoration, String, Map)","1","3","9","9","1","3,0000","0,0385","3","0,0400","0,0385","78"
"EGIT","JunoSR0","7c85a3010d482d1ed8cb606adfae93cb26c40f03","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/decorators/GitLightweightDecorator.java::decorateText(IDecoration, IDecoratableResource)","1","5","9","9","1","5,0000","0,2174","5","0,2500","0,2174","23"
"EGIT","JunoSR0","7c85a3010d482d1ed8cb606adfae93cb26c40f03","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/decorators/GitQuickDiffProvider.java::setActiveEditor(ITextEditor)","1","1","9","9","1","1,0000","0,1667","1","0,2000","0,1667","6"
"EGIT","JunoSR0","7c85a3010d482d1ed8cb606adfae93cb26c40f03","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/decorators/GitQuickDiffProvider.java::getReference(IProgressMonitor)","1","1","9","9","1","1,0000","0,0588","1","0,0625","0,0588","17"
"EGIT","JunoSR0","7c85a3010d482d1ed8cb606adfae93cb26c40f03","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/decorators/GitQuickDiffProvider.java::dispose()","1","1","9","9","1","1,0000","0,1667","1","0,2000","0,1667","6"
"EGIT","JunoSR0","7c85a3010d482d1ed8cb606adfae93cb26c40f03","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/dialogs/CommitDialog.java::createDialogArea(Composite)","1","1","9","9","1","1,0000","0,0074","1","0,0074","0,0074","136"
"EGIT","JunoSR0","7c85a3010d482d1ed8cb606adfae93cb26c40f03","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/history/CommitFileDiffViewer.java::doCopy()","1","1","9","9","1","1,0000","0,0625","1","0,0667","0,0625","16"
"EGIT","JunoSR0","7c85a3010d482d1ed8cb606adfae93cb26c40f03","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/history/CommitFileDiffViewer.java::createColumns(Table, TableLayout)","1","1","9","9","1","1,0000","0,0769","1","0,0833","0,0769","13"
"EGIT","JunoSR0","7c85a3010d482d1ed8cb606adfae93cb26c40f03","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/history/CommitGraphTable.java::createColumns(Table, TableLayout)","1","1","9","9","1","1,0000","0,0556","1","0,0588","0,0556","18"
"EGIT","JunoSR0","7c85a3010d482d1ed8cb606adfae93cb26c40f03","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/history/CommitGraphTable.java::doCopy()","1","1","9","9","1","1,0000","0,0625","1","0,0667","0,0625","16"
"EGIT","JunoSR0","7c85a3010d482d1ed8cb606adfae93cb26c40f03","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/history/CommitMessageViewer.java::format()","1","5","9","9","1","5,0000","0,0685","5","0,0714","0,0685","73"
"EGIT","JunoSR0","7c85a3010d482d1ed8cb606adfae93cb26c40f03","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/history/FileDiff.java::compute(TreeWalk, RevCommit)","1","9","9","9","1","9,0000","0,1364","9","0,1579","0,1364","66"
"EGIT","JunoSR0","7c85a3010d482d1ed8cb606adfae93cb26c40f03","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/history/FileDiffLabelProvider.java::getColumnText(Object, int)","1","1","9","9","1","1,0000","0,0909","1","0,1000","0,0909","11"
"EGIT","JunoSR0","7c85a3010d482d1ed8cb606adfae93cb26c40f03","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/history/FindToolbar.java::progressUpdate(int)","1","1","9","9","1","1,0000","0,0625","1","0,0667","0,0625","16"
"EGIT","JunoSR0","7c85a3010d482d1ed8cb606adfae93cb26c40f03","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/history/FindToolbar.java::clear()","1","1","9","9","1","1,0000","0,0435","1","0,0455","0,0435","23"
"EGIT","JunoSR0","7c85a3010d482d1ed8cb606adfae93cb26c40f03","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/history/FindToolbar.java::handleEvent(Event)","1","4","9","9","1","4,0000","0,0952","4","0,1000","0,0952","42"
"EGIT","JunoSR0","7c85a3010d482d1ed8cb606adfae93cb26c40f03","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/history/FindToolbar.java::findCompletionUpdate(String, boolean)","1","5","9","9","1","5,0000","0,1064","5","0,1136","0,1064","47"
"EGIT","JunoSR0","7c85a3010d482d1ed8cb606adfae93cb26c40f03","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/history/FindToolbar.java::createToolbar()","1","6","9","9","1","6,0000","0,0255","6","0,0260","0,0255","235"
"EGIT","JunoSR0","7c85a3010d482d1ed8cb606adfae93cb26c40f03","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/history/GitHistoryPage.java::getName()","1","4","9","9","1","4,0000","0,1538","4","0,1818","0,1538","26"
"EGIT","JunoSR0","7c85a3010d482d1ed8cb606adfae93cb26c40f03","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/history/GitHistoryPage.java::refsChanged(RefsChangedEvent)","1","1","9","9","1","1,0000","0,0455","1","0,0476","0,0455","22"
"EGIT","JunoSR0","7c85a3010d482d1ed8cb606adfae93cb26c40f03","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/history/GraphLabelProvider.java::getColumnText(Object, int)","1","2","9","9","1","2,0000","0,1176","2","0,1333","0,1176","17"
"EGIT","JunoSR0","7c85a3010d482d1ed8cb606adfae93cb26c40f03","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/history/SWTPlotRenderer.java::drawLabel(int, int, Ref)","1","2","9","9","1","2,0000","0,0392","2","0,0392","0,0392","51"
"EGIT","JunoSR0","7c85a3010d482d1ed8cb606adfae93cb26c40f03","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/preferences/StorageSizeFieldEditor.java::format(int)","1","3","9","9","1","3,0000","0,2500","3","0,3333","0,2500","12"
"EGIT","JunoSR0","7c85a3010d482d1ed8cb606adfae93cb26c40f03","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/push/PushResultTable.java::getText(Object)","1","3","9","9","1","3,0000","0,0938","3","0,0968","0,0938","32"
"EGIT","JunoSR0","7c85a3010d482d1ed8cb606adfae93cb26c40f03","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/sharing/ExistingOrNewPage.java::createControl(Composite)","1","2","9","9","1","2,0000","0,0164","2","0,0167","0,0164","122"
"EGIT","JunoSR0","3c3dcd9eb7e00f6c36897c0e77a8ab699b5240f3","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/commands/ProjectNameParameterValues.java::getParameterValues()","13","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","11"
"EGIT","JunoSR0","3c3dcd9eb7e00f6c36897c0e77a8ab699b5240f3","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/commands/ShareSingleProjectCommand.java::execute(ExecutionEvent)","13","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","15"
"EGIT","JunoSR0","dcd861db6f364c9c41a2409fd90ad2f91bcd7f54","org.eclipse.egit.core/src/org/eclipse/egit/core/project/RepositoryFinder.java::find(IProgressMonitor, IContainer)","1","4","14","14","1","4,0000","0,1000","4","0,1000","0,1000","40"
"EGIT","JunoSR0","dcd861db6f364c9c41a2409fd90ad2f91bcd7f54","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/sharing/ExistingOrNewPage.java::fillTreeItemWithGitDirectory(RepositoryMapping, TreeItem)","14","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","6"
"EGIT","JunoSR0","dcd861db6f364c9c41a2409fd90ad2f91bcd7f54","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/sharing/ExistingOrNewPage.java::createControl(Composite)","1","28","9","14","2","28,0625","0,2300","30","0,2500","0,1230","122"
"EGIT","JunoSR0","84b7cb118370462f213b0a58dc92f48cb276b7ca","org.eclipse.egit.core/src/org/eclipse/egit/core/project/RepositoryMapping.java::getRepoRelativePath(IResource)","1","10","20","20","1","10,0000","0,5263","10","0,5263","0,5263","19"
"EGIT","JunoSR0","75df95f31fe3d67df9bfc82b5c3b6b789a89a205","org.eclipse.egit.core.test/src/org/eclipse/egit/core/op/T0001_ConnectProviderOperationTest.java::testNoRepository()","1","3","21","21","1","3,0000","0,5000","3","0,4286","0,5000","6"
"EGIT","JunoSR0","e601f8c347675f76fcbfbf1591bc52b7c511c2e6","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/clone/GitProjectsImportPage.java::setProjectName()","1","4","22","22","1","4,0000","0,1818","4","0,1818","0,1818","22"
"EGIT","JunoSR0","0dcbff3a776ea3f8341a7176d3f774032b589616","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/clone/CloneDestinationPage.java::createConfigGroup(Composite)","1","3","9","23","2","3,0001","0,2143","5","0,3846","0,1738","14"
"EGIT","JunoSR0","0dcbff3a776ea3f8341a7176d3f774032b589616","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/components/RepositorySelectionPage.java::selectDefaultRemoteConfig()","1","2","23","23","1","2,0000","0,4000","2","0,4000","0,4000","5"
"EGIT","JunoSR0","00555bf3cbf3c2072b9e31c034f39340c207fe6d","org.eclipse.egit.core.test/src/org/eclipse/egit/core/test/GitTestCase.java::checkNotNested()","24","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","5"
"EGIT","JunoSR0","00555bf3cbf3c2072b9e31c034f39340c207fe6d","org.eclipse.egit.core.test/src/org/eclipse/egit/core/test/GitTestCase.java::setUp()","1","1","24","24","1","1,0000","0,1429","1","0,1667","0,1429","7"
"EGIT","JunoSR0","c3691f89055db6d6d5d8685621ae2b21acffe8b7","org.eclipse.egit.core.test/src/org/eclipse/egit/core/test/GitTestCase.java::setUp()","1","2","24","25","2","2,5000","0,3571","3","0,5000","0,2143","7"
"EGIT","JunoSR0","cb9adcf59464fc49a555516039435c45eb6ccb60","org.eclipse.egit.core.test/src/org/eclipse/egit/core/T0003_AdaptableFileTreeIteratorTest.java::setUp()","1","2","28","28","1","2,0000","0,1667","2","0,1667","0,1667","12"
"EGIT","JunoSR0","cb9adcf59464fc49a555516039435c45eb6ccb60","org.eclipse.egit.core.test/src/org/eclipse/egit/core/internal/mapping/T0002_history.java::setUp()","1","2","28","28","1","2,0000","0,0455","2","0,0455","0,0455","44"
"EGIT","JunoSR0","cb9adcf59464fc49a555516039435c45eb6ccb60","org.eclipse.egit.core.test/src/org/eclipse/egit/core/op/T0001_ConnectProviderOperationTest.java::testNoRepository()","1","2","21","28","2","2,0234","0,3372","5","0,7143","0,4167","6"
"EGIT","JunoSR0","cb9adcf59464fc49a555516039435c45eb6ccb60","org.eclipse.egit.core.test/src/org/eclipse/egit/core/op/T0001_ConnectProviderOperationTest.java::testNewRepository()","1","2","28","28","1","2,0000","0,2000","2","0,2000","0,2000","10"
"EGIT","JunoSR0","cb9adcf59464fc49a555516039435c45eb6ccb60","org.eclipse.egit.core.test/src/org/eclipse/egit/core/op/T0001_ConnectProviderOperationTest.java::testNewUnsharedFile()","1","2","28","28","1","2,0000","0,0400","2","0,0400","0,0400","50"
"EGIT","JunoSR0","cb9adcf59464fc49a555516039435c45eb6ccb60","org.eclipse.egit.core/src/org/eclipse/egit/core/op/ConnectProviderOperation.java::run(IProgressMonitor)","1","11","28","28","1","11,0000","0,2750","11","0,2973","0,2750","40"
"EGIT","JunoSR0","cb9adcf59464fc49a555516039435c45eb6ccb60","org.eclipse.egit.core/src/org/eclipse/egit/core/op/ConnectProviderOperation.java::findActualRepository(Collection, File)","28","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","15"
"EGIT","JunoSR0","cb9adcf59464fc49a555516039435c45eb6ccb60","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/clone/GitProjectsImportPage.java::createExistingProject(ProjectRecord, IProgressMonitor)","1","2","28","28","1","2,0000","0,0476","2","0,0476","0,0476","42"
"EGIT","JunoSR0","cb9adcf59464fc49a555516039435c45eb6ccb60","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/sharing/ExistingOrNewPage.java::getProjects()","1","22","28","28","1","22,0000","1,0476","22","4,4000","1,0476","21"
"EGIT","JunoSR0","cb9adcf59464fc49a555516039435c45eb6ccb60","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/sharing/ExistingOrNewPage.java::createControl(Composite)","1","2","9","28","3","2,0017","0,0164","32","0,2667","0,0874","122"
"EGIT","JunoSR0","7fe41b7e3c0732c8f391a61d5feabfc14d2965ba","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/actions/IgnoreAction.java::run(IAction)","29","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","50"
"EGIT","JunoSR0","7fe41b7e3c0732c8f391a61d5feabfc14d2965ba","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/actions/IgnoreAction.java::asStream(String)","29","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","3"
"EGIT","JunoSR0","7fe41b7e3c0732c8f391a61d5feabfc14d2965ba","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/actions/IgnoreAction.java::runInWorkspace(IProgressMonitor)","29","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","23"
"EGIT","JunoSR0","7fe41b7e3c0732c8f391a61d5feabfc14d2965ba","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/actions/IgnoreAction.java::addIgnore(IProgressMonitor, IResource)","29","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","11"
"EGIT","JunoSR0","7fe41b7e3c0732c8f391a61d5feabfc14d2965ba","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/actions/IgnoreAction.java::isEnabled()","29","0","0","0","0","0,0000","0,0000","0","0,0000","0,0000","14"
"EGIT","JunoSR0","efbfafde119eaa2ddd5156e19b1b73485c0f4fa6","org.eclipse.egit.core/src/org/eclipse/egit/core/project/RepositoryFinder.java::register(IContainer, File)","1","3","30","30","1","3,0000","0,2500","3","0,3333","0,2500","12"
"EGIT","JunoSR0","efbfafde119eaa2ddd5156e19b1b73485c0f4fa6","org.eclipse.egit.core/src/org/eclipse/egit/core/project/RepositoryMapping.java::getContainerPath()","1","5","30","30","1","5,0000","0,8333","5","1,6667","0,8333","6"
"EGIT","JunoSR0","efbfafde119eaa2ddd5156e19b1b73485c0f4fa6","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/sharing/ExistingOrNewPage.java::fillTreeItemWithGitDirectory(RepositoryMapping, TreeItem)","14","8","30","30","1","8,0000","0,8000","8","1,3333","0,8000","10"
"EGIT","JunoSR0","efbfafde119eaa2ddd5156e19b1b73485c0f4fa6","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/sharing/ExistingOrNewPage.java::getProjects()","1","5","28","30","2","10,5000","0,4702","27","5,4000","0,6280","24"
"EGIT","JunoSR0","1dd1414a1b2a05c65a160991326e41c320f5591d","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/GitCompareFileRevisionEditorInput.java::getFileRevisionLabel(FileRevisionTypedElement)","1","2","31","31","1","2,0000","0,2500","2","0,2500","0,2500","8"
"EGIT","JunoSR0","9fd991fcc6c8cde8eda431cfd8a87fa7ff0637f6","org.eclipse.egit.core/src/org/eclipse/egit/core/op/ConnectProviderOperation.java::findActualRepository(Collection, File)","28","2","32","32","1","2,0000","0,1333","2","0,1333","0,1333","15"
"EGIT","JunoSR0","10564f315f2e755302c24af4064281e2ed0f2711","org.eclipse.egit.core.test/src/org/eclipse/egit/core/test/GitTestCase.java::setUp()","1","1","24","33","3","1,0098","0,1681","4","0,6667","0,1984","6"
"EGIT","JunoSR0","2c13813e93ca6f091f801b03c451943766f05c86","org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/clone/CloneDestinationPage.java::revalidate()","1","2","34","34","1","2,0000","0,0714","2","0,0714","0,0714","28"
"EGIT","JunoSR0","6651b1d087f197c6ddb1553558c1fc07f1dc4c7a","org.eclipse.egit.core.test/src/org/eclipse/egit/core/test/Activator.java::start(BundleContext)","1","1","35","35","1","1,0000","0,1111","1","0,1250","0,1111","9"
"EGIT","JunoSR0","6651b1d087f197c6ddb1553558c1fc07f1dc4c7a","org.eclipse.egit.core.test/src/org/eclipse/egit/core/test/GitTestCase.java::checkNotNested()","24","2","35","35","1","2,0000","0,4000","2","0,4000","0,4000","5"
"EGIT","JunoSR0","6651b1d087f197c6ddb1553558c1fc07f1dc4c7a","org.eclipse.egit.core.test/src/org/eclipse/egit/core/test/GitTestCase.java::setUp()","1","2","24","35","4","2,2524","0,2920","6","1,0000","0,2113","8"
"EGIT","JunoSR0","6651b1d087f197c6ddb1553558c1fc07f1dc4c7a","org.eclipse.egit.core/src/org/eclipse/egit/core/project/RepositoryFinder.java::find(IProgressMonitor, IContainer)","1","4","14","35","2","4,0000","0,0909","8","0,2000","0,0955","44"
